302.24808,301.66928,302.2213,302.271,301.5418,301.37027,301.12683,299.8041,300.2583,303.6863,304.45657,302.6781,301.24216,301.32718,302.66754,304.8829,305.94302,306.07498,303.6077,297.3493,290.80588,290.36237,295.20654,298.4127,298.12527,298.09897,298.61328,298.43332,298.85095,299.37332,299.54306,299.61755,299.88882,300.3217,300.56827,300.72266,301.23798,301.6473,301.70746,301.70724,301.91418,303.33328,301.01913,301.82956,301.03607,301.27026,301.2626,301.203,301.25195,301.36258,301.3687,301.2711,301.48123,303.43243,302.76224,300.80862,299.77475,299.49832,298.5859,298.50623,298.64893,298.56427,298.45142,298.74515,299.11566,299.70203,299.52866,298.7181,299.00455,299.51337,299.94284,300.16013,300.27383,300.37003,300.50143,300.64453,300.74857,300.82712,300.98645,301.07,301.09457,301.1302,301.11414,301.04547,300.98834,301.00626,300.97687,300.91388,300.88602,300.83438,300.7471,300.72592,300.74344,300.72806,300.71915,300.74704,300.75613,300.72327,300.7133,300.72275,300.72614,300.71304,300.67926,300.6838,300.66055,300.62872,300.6469,300.61627,300.5126,300.41055,300.39697,300.39633,300.3057,300.23148,300.20197,300.1688,300.09488,300.04855,300.01538,300.00467,300.01364,299.9981,299.91876,299.9012,299.943,299.92822,299.9036,299.95285,299.9795,299.99176,299.99512,299.99326,300.0563,300.0732,299.95416,299.9446,300.0011,299.97525,299.9957,300.10364,300.0761,300.05496,300.11963,300.2108,300.2561,300.1678,299.79556,299.37473,299.8376,298.5796,300.35193,301.2255,296.4484,295.56226,298.57047,301.17917,301.25867,301.0979,301.32922,300.6649,300.08444,298.80963,298.95703,299.32965,299.35333,299.36102,299.34918,299.24393,299.0981,299.0526,298.9299,298.75583,298.72827,298.75363,298.80453,298.88843,299.00665,299.14633,299.39615,299.67813,299.82306,299.8229,299.81277,300.09473,301.09702,302.78577,300.9974,299.62286,299.8549,300.551,301.19174,302.2298
303.30844,302.729,302.93573,302.23923,300.91483,301.22757,303.11685,303.65134,304.86935,305.6906,305.03693,304.05072,302.8023,301.6168,302.02707,303.95355,304.35266,304.37177,304.12436,298.5265,291.68735,290.89233,296.17706,299.12378,298.0645,297.19434,297.1008,296.80127,298.5849,299.02463,298.9358,298.87808,299.242,299.66913,299.78967,299.9112,300.42426,301.05722,301.1705,301.30563,301.79443,302.15063,300.5417,300.21365,300.70798,300.9339,300.82562,300.73694,300.82135,300.93448,300.89508,300.80063,301.11752,303.21848,301.93988,301.47708,301.5895,300.49323,298.5753,298.40103,298.61432,298.56052,298.4876,298.60016,298.61804,298.59415,298.3885,298.577,299.02658,299.39166,299.5918,299.7174,299.79865,299.89728,300.05713,300.22614,300.33426,300.41812,300.58456,300.62244,300.53333,300.4721,300.46613,300.44467,300.45486,300.5139,300.49173,300.40207,300.395,300.37146,300.30576,300.271,300.2835,300.2945,300.28168,300.26923,300.25745,300.2541,300.23306,300.2683,300.31485,300.27994,300.21646,300.26184,300.28748,300.21387,300.16055,300.15274,300.1205,300.02496,299.95248,299.8845,299.84155,299.7671,299.70905,299.63858,299.59314,299.57767,299.5485,299.4772,299.43927,299.47586,299.45737,299.42224,299.41208,299.43195,299.4131,299.47943,299.56326,299.62735,299.67322,299.81094,299.8837,299.85406,299.87054,300.00925,300.07065,300.04477,300.04526,300.06406,300.11768,300.29727,300.61493,300.90524,300.94617,300.59283,300.138,299.7871,299.20987,298.69717,298.5601,299.03284,298.88873,298.3031,298.11087,299.02414,299.62616,300.67053,300.47806,298.6874,298.44388,299.08765,299.16287,299.15704,299.16113,299.1828,299.0581,298.8553,298.8001,298.84662,298.74585,298.5664,298.52603,298.51102,298.45166,298.356,298.2409,298.27515,298.55682,298.9257,299.0329,298.83624,298.67615,299.12006,300.82675,302.16168,299.87064,298.88144,300.59158,301.57864,302.51495,303.785
304.2698,304.39737,304.6578,303.3944,301.80594,301.91434,303.4069,304.38672,305.1337,305.11737,304.84894,304.36282,302.34497,299.53687,300.40125,302.4999,302.7728,303.51312,306.46024,301.69077,294.20023,292.76614,298.21317,298.2215,297.28,297.08966,297.36163,297.6684,298.19516,298.1597,297.8823,297.9867,298.35187,298.45685,298.4484,298.88696,299.631,300.33005,300.56775,300.97467,301.43018,299.4725,299.98883,299.71085,300.0526,300.37042,300.36362,300.36206,300.3508,300.3738,300.44806,300.50095,300.76483,302.8242,302.97394,303.46347,303.01126,300.72815,297.78357,298.21533,298.5992,298.57294,298.46973,298.3425,298.01483,297.86093,297.91553,298.4432,298.80933,299.03665,299.14978,299.2709,299.39594,299.519,299.66788,299.80325,299.86838,299.87076,299.85938,299.80823,299.77902,299.81186,299.8673,299.89572,299.91183,299.91388,299.87616,299.8381,299.83765,299.81076,299.75754,299.6869,299.65323,299.645,299.6245,299.57156,299.5936,299.60974,299.57214,299.60223,299.6647,299.57632,299.52655,299.53543,299.52203,299.42764,299.33374,299.36746,299.37698,299.31586,299.20618,299.15155,299.10773,299.0139,298.96057,298.9058,298.8521,298.799,298.8253,298.76926,298.68466,298.72824,298.79233,298.73917,298.7269,298.8193,298.87827,298.9313,299.08334,299.2523,299.40396,299.57007,299.64056,299.70654,299.85834,299.93008,299.90448,299.9399,299.95624,299.96426,300.17844,300.62567,300.9316,300.89462,300.75583,300.4714,299.80344,298.762,299.06607,298.41638,297.89987,297.51016,296.8039,296.37268,297.02542,297.18817,296.97128,297.02658,297.7169,298.39056,298.70062,298.98212,298.79388,298.59583,298.63272,298.6033,298.2939,298.28036,298.4457,298.458,298.26215,298.02066,297.94205,297.89258,297.80096,297.7029,297.54315,297.366,297.45947,297.77737,297.9941,297.91028,297.54208,297.78262,302.71863,301.68323,300.5037,300.4295,301.94647,302.54538,303.07977,303.95996
304.35712,304.61435,304.89874,304.11832,302.9169,302.53632,302.781,302.77975,302.9892,303.25833,303.86807,303.63623,300.31604,296.7372,297.41998,300.68692,300.8662,302.51743,306.01108,303.87393,296.277,295.3995,298.39542,299.09964,295.72812,294.54413,297.35815,297.57913,297.80167,297.66483,297.39203,297.4861,297.62076,297.48346,297.68036,298.3443,299.24405,299.7943,300.2873,300.75037,300.48166,300.105,301.1667,299.70078,299.7777,299.90128,300.08722,300.19794,300.01038,299.9376,300.30432,300.47235,300.6401,303.34213,303.39,303.22717,302.6439,300.38235,297.46222,298.07022,298.56677,298.57953,298.4921,298.35208,298.0091,297.7061,297.88757,298.2101,298.37976,298.55692,298.687,298.80997,298.91446,299.00128,299.08585,299.1539,299.1735,299.13254,299.11053,299.15283,299.18848,299.19382,299.21524,299.2246,299.21356,299.21008,299.23138,299.2082,299.1177,299.05884,299.03094,298.97012,298.94217,298.96564,298.93076,298.87732,298.88037,298.87875,298.83273,298.7917,298.7503,298.7301,298.70566,298.7076,298.73355,298.65378,298.55438,298.47168,298.47607,298.44525,298.33536,298.2946,298.22833,298.1307,298.0084,297.98163,297.90964,297.8995,297.8891,297.8707,297.82004,297.9148,297.9181,297.9138,297.9975,298.22702,298.31735,298.46262,298.65262,298.8504,299.05292,299.22403,299.33038,299.52127,299.7302,299.83948,299.99054,300.456,300.43512,299.91214,299.721,300.01984,300.23978,298.83926,298.20676,298.76874,298.3592,297.87158,299.0828,298.25354,297.85117,297.87683,297.8163,297.77252,297.79538,297.88132,297.93286,297.98956,298.16763,298.4184,298.62088,298.5912,298.372,298.24554,298.12244,297.77023,297.66156,297.87784,297.98148,297.76416,297.46887,297.25168,297.09125,296.9435,296.8333,296.76157,296.6299,296.4099,296.32513,296.57358,296.9549,296.97217,296.30945,295.7193,304.04056,304.4858,303.41943,303.18118,303.41684,303.15305,303.10608,303.8778
303.84045,303.15527,302.9089,302.5338,301.47095,300.69485,299.86996,300.0516,300.9066,301.9298,302.52295,301.9732,298.15506,295.1409,295.3962,297.5179,298.26675,300.09302,303.77322,302.79156,298.02795,298.5117,298.94662,297.4654,293.3232,293.47034,294.94922,294.682,297.3882,297.2213,296.8967,296.8383,297.01297,297.14038,297.35226,297.94263,298.64294,299.34225,299.9104,300.14804,300.7161,301.2845,302.25613,299.79947,299.5676,299.4618,299.53253,299.46936,299.25476,299.53458,300.17902,302.35065,303.1384,303.2882,303.38858,302.65112,301.16217,299.2174,297.26956,297.7281,298.3488,298.47278,298.46298,298.46555,298.31863,296.90683,297.6298,297.67593,297.7731,297.98422,298.11932,298.15955,298.18875,298.28708,298.35938,298.38974,298.42218,298.4734,298.49365,298.48843,298.4817,298.45993,298.46365,298.49854,298.51828,298.5309,298.51846,298.46228,298.39944,298.3469,298.3243,298.286,298.24966,298.23245,298.17093,298.1373,298.12073,298.1149,298.09766,298.02618,297.9741,297.97156,297.96338,297.91843,297.83902,297.78952,297.74442,297.68,297.64087,297.54892,297.4733,297.41183,297.32492,297.13577,297.05045,297.0333,297.00577,296.89368,296.88437,296.89526,296.90994,296.92755,296.99527,297.12085,297.29065,297.48157,297.65387,297.91412,298.13016,298.36267,298.6103,298.83603,299.0227,299.26727,299.53107,299.6432,299.9628,300.5589,300.3315,299.51303,299.01154,299.18494,299.80026,297.28717,295.69843,297.2236,298.3949,298.74493,298.91122,298.41718,298.47147,298.59546,298.51715,298.3984,298.36646,298.32492,298.2664,298.24008,298.2724,298.284,298.2277,298.11588,297.9688,297.78928,297.5512,297.4279,297.5107,297.48776,297.2283,296.9,296.78293,296.66684,296.36334,296.09918,295.92892,295.7738,295.59943,295.4297,295.32523,295.4836,295.84763,295.8409,295.24756,294.66617,304.0921,305.26675,303.97357,303.3043,303.21585,302.5573,302.79916,303.63553
301.63138,301.05948,301.48026,301.22406,299.62268,296.80817,296.61044,297.72885,299.90768,300.9153,300.41913,298.7897,296.65387,294.37027,295.75027,296.47314,298.1962,299.6124,301.16397,299.86844,298.3192,299.16083,299.2439,296.40778,293.7095,296.98975,297.38058,295.51453,295.18433,295.52734,296.37973,296.6434,296.88873,296.82043,296.77454,297.32935,298.07867,298.76956,299.08566,299.68076,298.55225,299.42453,300.17233,298.74734,298.0671,299.37567,299.32465,299.08688,298.87662,299.43726,299.88904,302.1918,301.48822,300.9938,301.29333,301.04593,300.31305,298.67996,296.9103,296.96283,297.30643,297.57123,297.70703,297.9445,298.0457,296.46964,297.32874,297.0436,297.01743,297.18707,297.3111,297.3263,297.32382,297.4605,297.5981,297.63843,297.66937,297.72934,297.75943,297.75354,297.7773,297.81488,297.8386,297.89008,297.9208,297.8596,297.8043,297.79803,297.7748,297.73257,297.68692,297.63226,297.5595,297.4831,297.47824,297.47537,297.44827,297.4218,297.3931,297.33255,297.2781,297.23535,297.2342,297.16116,297.01645,297.00226,297.0245,296.9918,296.83368,296.72656,296.68015,296.65997,296.55414,296.4034,296.30774,296.25864,296.11557,295.989,295.93744,295.95557,295.94147,296.00494,296.08047,296.2073,296.38547,296.5445,296.65994,296.9544,297.3847,297.66156,297.82797,298.29077,298.6588,298.84387,299.02863,299.51538,299.97754,300.22574,299.50305,291.33682,290.80112,295.06732,298.89783,298.53,297.66077,298.5125,298.51965,298.70868,298.70114,298.60178,298.69418,298.80304,298.6431,298.16574,298.07816,297.9748,297.97263,298.0266,297.98254,297.85645,297.7185,297.63425,297.52646,297.39236,297.34256,297.3601,297.26758,296.9414,296.59586,296.5005,296.45663,296.20956,295.85352,295.69244,295.5065,295.19357,294.995,294.8244,294.61353,294.51004,294.58133,294.6718,294.4641,293.88284,302.839,302.66,300.74628,300.90182,300.45786,300.18652,300.92154,302.0755
299.6586,298.62408,298.3423,299.79245,297.6576,295.25653,296.6906,297.3718,298.19287,295.52625,294.23215,295.17453,295.33517,294.37405,294.81735,295.09973,298.49222,299.12695,298.46527,296.53812,297.55444,298.56827,297.07663,293.59537,294.14752,298.78052,299.20258,299.25394,297.9483,298.48676,299.26196,299.35782,296.66852,296.38477,295.99515,296.47913,297.3917,297.78455,298.1637,299.25278,298.80566,299.6644,299.91296,299.79114,300.18686,300.82553,299.27216,299.01514,299.18665,299.48715,300.65967,300.35864,298.89774,297.5956,297.96902,298.51453,298.91885,299.43124,298.28656,296.1062,296.18982,296.3318,296.53427,296.81027,296.9337,296.90247,296.74655,296.2061,296.0283,296.10333,296.2235,296.35413,296.45715,296.64252,296.81845,296.89163,296.9352,297.00208,297.04953,297.07068,297.12845,297.21158,297.24454,297.25302,297.2426,297.23746,297.23212,297.22318,297.1934,297.13464,297.0743,297.02798,296.96982,296.93088,296.87698,296.8691,296.84866,296.73907,296.62534,296.61365,296.55127,296.4682,296.45062,296.40564,296.3348,296.27576,296.30875,296.16827,295.93988,295.83527,295.85126,295.8773,295.84143,295.75278,295.6523,295.4803,295.31088,295.20605,295.13562,295.01526,294.9474,294.9614,294.95407,294.96448,295.08896,295.21805,295.27612,295.57867,296.04648,296.40976,296.89087,297.47946,297.78903,297.97824,298.6552,299.47885,296.1057,292.2224,288.8919,287.33374,289.7117,297.45526,298.07324,298.29248,298.87448,298.6726,298.5302,298.61035,298.69046,298.69852,298.5834,298.66367,298.5145,297.782,297.13745,297.3547,297.6982,297.70517,297.59296,297.50323,297.44922,297.3867,297.297,297.20987,297.14984,297.01944,296.7398,296.51276,296.42688,296.35107,296.1033,295.779,295.58798,295.51535,295.2853,294.9346,294.74564,294.5513,294.2427,293.93353,293.71402,293.58984,293.50784,293.24902,300.1857,299.58588,298.41476,299.15665,299.12558,298.8512,299.27493,300.03098
298.3372,298.63397,296.48383,294.88235,294.39478,293.72195,295.2193,295.4045,294.89337,292.4783,291.29,292.58066,294.12878,293.0056,292.18457,294.03464,295.86426,296.00156,295.74786,295.8157,297.3064,297.623,294.11127,292.67746,294.01572,296.4366,298.1673,298.16516,298.98434,298.4992,299.05972,297.83276,295.94244,295.81406,295.72018,295.8695,296.28812,296.48022,299.84592,299.8315,300.1558,300.32294,299.67206,298.6448,297.54984,296.40274,297.67975,299.36703,299.73834,299.09348,297.9835,297.51328,296.59473,295.2589,294.6449,294.55655,295.39902,297.6568,297.9242,295.97565,295.04016,295.7264,295.33398,295.6526,296.13397,296.4547,296.25317,295.4976,295.1338,295.05576,295.12354,295.28302,295.47,295.71542,295.95288,296.10248,296.20197,296.28882,296.3455,296.36264,296.37497,296.40054,296.38705,296.34192,296.3828,296.45563,296.4891,296.46753,296.41727,296.34784,296.2529,296.1315,296.123,296.1112,296.03696,295.97122,295.95496,295.8198,295.6997,295.68518,295.6891,295.62582,295.5163,295.50543,295.46576,295.44724,295.42978,295.28632,295.05078,294.94098,295.02615,295.0738,295.0091,294.90594,294.81055,294.70233,294.5353,294.40927,294.2523,294.0649,293.84354,293.72333,293.6472,293.5806,293.53506,293.44598,293.50363,293.75195,294.2831,295.13666,296.06152,296.478,296.6725,297.4117,298.56497,299.00314,292.0273,287.06754,286.3434,289.2418,293.75504,297.42886,297.62152,297.58826,297.12625,297.5915,298.32367,298.2855,298.1553,298.404,298.18823,298.23904,298.0676,297.36868,297.03622,297.17654,297.42456,297.38547,297.2768,297.2203,297.1493,297.027,296.90454,296.82635,296.7426,296.58618,296.45016,296.4157,296.34335,296.0718,295.7964,295.6269,295.5096,295.30475,295.03094,294.78116,294.58795,294.3119,293.9346,293.51767,293.08606,292.68134,292.2883,291.84207,297.77765,297.68423,297.11063,298.2788,298.97067,299.1088,299.44876,299.11978
297.99115,296.9851,294.28308,291.1396,290.33893,290.83875,291.53214,292.38943,292.71802,291.85364,292.20026,292.07825,292.3909,291.3303,290.6039,292.7258,293.6338,294.30524,295.26978,296.75995,297.1864,295.70663,294.73737,294.35062,294.7106,294.25705,294.5965,296.57886,297.6268,297.5654,296.04803,294.8262,295.23285,295.31543,295.46722,295.45764,295.4038,299.03647,299.6929,299.18158,299.2267,297.93414,295.3686,294.46594,294.4769,295.1144,297.79147,301.6247,301.70032,298.7618,297.71127,297.3535,295.4864,292.28134,290.93115,290.661,290.94186,292.77048,294.23535,293.21582,292.15924,292.70865,293.23947,294.05676,293.86893,295.7993,295.86475,295.3084,294.70535,294.24673,294.00098,294.0161,294.19083,294.49872,294.8458,295.10678,295.2721,295.36862,295.4171,295.40234,295.3142,295.19614,295.1817,295.21313,295.20285,295.2239,295.27155,295.2471,295.19196,295.17334,295.00464,294.83377,294.75656,294.78568,294.76337,294.68112,294.5875,294.61166,294.52567,294.44513,294.51492,294.53336,294.49695,294.4546,294.40125,294.34552,294.33502,294.41263,294.36813,294.3141,294.30408,294.28522,294.158,293.9903,293.90518,293.91217,293.80508,293.60522,293.4656,293.2613,292.99026,292.788,292.7028,292.54724,292.3168,292.13962,291.96756,291.96866,292.68008,293.8336,294.67902,295.29584,296.0026,297.1139,298.00424,298.02515,287.56256,284.28503,286.34058,291.44116,296.54825,296.8643,296.399,296.31302,296.60776,297.35297,297.8929,297.95172,297.5636,297.73865,297.76508,297.8752,297.5991,296.78308,296.5449,296.65683,296.7603,296.6929,296.60358,296.5492,296.47153,296.36887,296.23822,296.15524,296.09985,296.0441,296.02814,296.03177,295.8971,295.59702,295.44028,295.38394,295.20468,294.88885,294.69977,294.5819,294.384,294.12823,293.88434,293.58167,293.05502,292.3489,291.49554,290.80444,295.4643,296.48132,295.86227,297.15585,298.36,298.5333,297.54376,296.90387
295.9758,295.98096,293.1859,290.37598,289.66016,289.7223,290.41132,290.80106,291.9119,291.99966,292.14413,291.5455,291.46,291.20477,289.86328,291.04614,291.73212,292.34344,294.84662,296.33475,294.47192,291.80615,291.95883,293.14066,294.04892,293.35043,294.10388,296.33514,294.3527,294.56476,294.7576,294.80182,294.86172,296.7095,294.58835,294.8234,297.83157,300.18307,299.8842,297.71402,296.4989,296.22858,296.7573,298.7304,300.6798,301.16364,301.33652,300.79605,298.39008,297.04056,298.3542,298.3372,293.38657,286.3305,285.71957,287.5773,288.08704,288.66147,289.71213,289.90366,289.25104,289.42148,289.78156,289.4594,289.557,293.8446,295.46622,295.2123,294.74002,294.12106,293.35544,292.88666,292.81818,292.99435,293.33698,293.6667,293.87585,294.002,294.04483,293.99692,293.86478,293.74603,293.6964,293.67264,293.5996,293.55524,293.5788,293.5497,293.42117,293.3702,293.34283,293.16934,293.03906,293.08224,293.13773,292.9874,292.94678,292.96985,292.92685,292.8571,292.80966,292.9067,293.0104,293.11252,293.19968,293.1565,293.18637,293.29733,293.39362,293.29742,293.25534,293.2407,293.15887,293.02344,292.98465,292.96494,292.81207,292.71082,292.66025,292.50815,292.29218,292.14603,291.95755,291.68668,291.57538,291.39465,291.06494,290.8892,290.86417,291.34918,292.77493,294.04343,294.9648,296.55945,297.02405,288.6144,284.84705,284.9646,288.50897,292.6043,295.66727,295.6439,295.5404,295.76797,295.91406,296.0755,296.46228,296.15366,295.30945,296.15698,297.23868,297.50443,296.59714,295.56934,295.6015,295.69598,295.7174,295.7274,295.72134,295.6233,295.58,295.5841,295.48672,295.3208,295.2095,295.1185,295.0459,295.02142,294.94928,294.81418,294.73297,294.6419,294.39822,294.11334,294.0168,293.89587,293.6235,293.43945,293.4352,293.35715,292.97043,292.3084,291.51425,290.5949,293.8392,293.84708,293.73978,294.78226,295.26724,295.82285,295.46188,294.97604
293.94598,293.49652,292.57312,290.78534,290.5588,291.19452,290.9135,290.13742,290.97977,291.40506,291.31857,292.02454,291.8753,291.63037,289.79532,290.51385,290.63016,290.66376,292.1666,296.24594,290.57346,288.71774,289.65182,291.0478,291.80493,293.24557,295.99786,292.8258,294.68253,292.86493,293.12918,293.5846,292.65643,291.34738,290.86487,292.3574,295.70953,299.9938,298.57483,296.12976,296.14178,298.13818,300.1893,300.02728,296.67532,291.26852,287.38297,284.5745,283.10135,284.85013,289.34344,291.71564,284.64343,278.18988,279.67447,284.5525,286.95517,286.52185,286.26666,286.6475,286.69217,286.67456,286.8712,286.35117,286.32272,290.95325,292.42215,293.16537,293.98563,294.04462,293.44278,292.64627,292.1123,291.9187,291.91232,292.01016,292.089,292.1085,292.18152,292.26236,292.2345,292.11786,292.03113,291.99973,291.96207,291.94882,291.99124,291.8868,291.67587,291.58615,291.6223,291.61328,291.51886,291.4815,291.38925,291.3256,291.3007,291.31238,291.3266,291.2497,291.21704,291.25705,291.31384,291.47678,291.6216,291.6864,291.66748,291.7665,291.8589,291.93558,291.9453,291.966,291.9475,291.92883,291.82126,291.65494,291.60388,291.61404,291.5718,291.47876,291.4633,291.3141,290.9931,290.82977,290.65533,290.28772,290.06976,289.98538,289.4987,289.3737,291.11063,293.07535,295.118,295.8728,288.43726,284.16626,283.9689,287.58698,291.23456,293.8623,294.3343,294.27905,294.7345,294.7423,294.79147,294.57703,294.4547,293.85425,293.54172,295.9073,297.00742,296.83734,294.67398,293.8773,294.2333,294.5236,294.20972,294.29703,294.56674,294.5028,294.385,294.4534,294.40216,294.25836,294.1712,294.09317,293.978,293.9558,293.98657,293.89685,293.72797,293.60095,293.4723,293.3178,293.18365,293.00244,292.79346,292.6401,292.56967,292.4905,292.37756,292.17407,291.82336,291.1989,290.51163,290.16995,292.75922,293.47232,293.46234,293.59683,293.5099,293.0229
291.87045,291.31296,290.5575,290.23645,290.30954,289.67142,289.60074,289.68976,289.30527,289.32962,289.48288,290.424,290.5902,289.8145,289.55582,289.89868,290.20374,289.24176,289.2979,289.1784,288.69962,288.52722,289.33115,290.52737,291.74634,294.22232,291.08804,292.38495,286.67526,284.61755,286.2623,288.02847,288.93787,289.73383,289.96356,289.7316,290.77673,293.10754,296.18478,297.10306,297.57706,297.04166,293.01028,285.97977,277.2124,266.649,261.56104,261.2493,263.16788,267.57666,274.0288,276.441,270.4851,268.3008,274.66653,282.2042,286.2376,285.09027,283.64786,283.773,284.08755,284.46268,284.8658,284.23,283.77057,284.942,286.37183,289.4716,291.89084,293.04477,293.20987,292.8154,292.26572,291.82397,291.46246,291.2832,291.2486,291.20767,291.1336,291.11987,291.129,291.06155,290.96014,290.8935,290.83588,290.7538,290.66168,290.63348,290.57434,290.47366,290.42767,290.4257,290.33325,290.12198,290.0445,290.0599,290.07864,290.07523,289.98657,289.9117,289.9085,289.90887,289.90997,289.85092,289.9436,290.04282,290.1421,290.23233,290.3954,290.5082,290.59174,290.60168,290.64767,290.64896,290.55005,290.5384,290.59714,290.5431,290.40585,290.42853,290.44208,290.2658,290.0883,289.89304,289.49335,288.96918,288.48883,288.3656,288.31833,288.39114,289.84006,291.14285,292.4004,289.81744,284.8367,282.38043,284.56647,288.23834,290.9176,292.37393,292.5242,292.9926,292.00037,291.28897,292.19092,292.85605,292.86746,292.37634,291.417,295.34375,296.6254,295.45154,293.47287,293.11945,293.1328,293.45395,292.90576,292.78177,293.08435,293.16812,293.03818,293.04315,293.0551,293.008,293.04184,293.05347,292.94162,292.89255,292.97888,292.95486,292.7997,292.7369,292.7248,292.58676,292.3435,292.17255,292.0637,291.93088,291.72852,291.5294,291.43854,291.46042,291.49234,291.3751,291.09235,290.44656,289.83707,289.89548,289.1471,290.10968,291.39865,291.8342
287.85873,287.96152,288.99222,290.07733,289.6147,288.11057,287.55945,287.88214,288.91724,290.49832,290.22235,290.23624,289.98663,289.1618,289.11823,290.07266,290.73215,290.30328,288.58542,287.17413,286.53275,287.2578,289.7595,290.91263,292.6524,294.6529,292.53638,285.49826,280.78146,281.01843,284.09058,286.44357,288.5804,291.67685,290.31625,285.8726,283.6196,287.53543,294.93033,299.09656,297.1346,287.46548,275.6961,261.36057,256.6729,254.77194,257.38058,260.2197,261.08707,261.41846,261.3702,263.09866,262.53394,263.2051,270.47076,278.27057,282.85165,283.12738,281.49786,281.50143,281.7374,282.8077,283.47147,282.97052,282.4152,281.9294,283.56888,287.23718,290.28586,291.31003,291.81757,291.91513,291.92706,291.81912,291.66296,291.36053,291.18542,291.08566,290.88492,290.69937,290.6861,290.72232,290.68265,290.57465,290.42352,290.2351,290.0593,289.93915,289.87003,289.79953,289.71796,289.60483,289.43457,289.29968,289.18396,289.12875,289.11322,288.9987,288.8514,288.75314,288.70486,288.728,288.7057,288.72253,288.73813,288.8131,288.86694,288.94925,288.97952,288.98846,289.02066,289.2188,289.32294,289.29422,289.372,289.52393,289.48956,289.2969,289.32855,289.39368,289.33405,289.28687,289.09235,288.74072,288.31485,287.4975,286.92188,287.04385,287.28174,287.81058,288.74643,290.04037,289.5782,286.44217,282.97955,282.73508,285.1721,287.08426,288.42596,289.12335,290.16544,290.21005,289.3771,288.94324,289.21344,289.41537,289.07205,288.96835,289.56186,293.9339,296.0863,295.47763,293.70438,293.1827,292.7249,292.37076,291.97495,291.9033,291.96698,291.94568,291.8909,291.87305,291.8468,291.8188,291.871,291.901,291.82748,291.75198,291.79883,291.84286,291.80325,291.76874,291.7448,291.64804,291.506,291.43155,291.33112,291.1174,290.8844,290.72668,290.5851,290.40823,290.23834,290.2146,290.48495,290.68265,289.92847,289.0479,285.4105,284.7026,286.44916,287.66797
283.52438,284.43457,286.60278,288.36945,288.4438,287.92896,287.57187,288.3038,289.15384,288.91946,289.19522,289.15942,288.9037,288.87988,288.87555,288.90823,289.26297,289.89713,290.9965,287.08728,285.21063,286.43155,289.45877,291.1193,292.05188,288.96756,284.56955,280.86487,280.89932,284.0289,286.0266,286.2069,286.53677,287.01575,283.73212,277.4517,275.32318,282.13235,291.15665,294.15048,285.94443,266.8236,256.01868,252.60504,255.38016,260.42307,263.24786,265.00333,265.191,263.71277,263.9199,264.52704,264.7731,264.6872,267.11588,272.61096,277.37524,279.26776,279.84116,280.27716,281.02472,282.1836,282.83112,282.32327,281.75363,281.5654,282.43613,285.61206,288.2705,289.0027,290.19885,290.59384,290.5148,290.63104,290.83792,291.082,291.02243,290.8814,290.6167,290.23944,290.08057,290.13385,290.2337,290.25583,290.21304,290.08942,289.88455,289.66104,289.476,289.31625,289.12732,288.9783,288.89807,288.80835,288.68634,288.54965,288.36734,288.2296,288.11914,287.98282,287.82355,287.6445,287.64752,287.70154,287.6961,287.6183,287.6494,287.66504,287.57104,287.45605,287.6492,287.91714,287.98132,288.0254,288.21255,288.2541,288.05762,288.036,288.13333,288.2077,288.21494,288.03223,287.8236,287.60114,286.93463,286.0959,285.86948,286.43857,286.98398,287.51633,288.1858,288.52866,286.6524,282.9891,280.60605,281.3681,283.67673,285.46155,286.13162,287.50494,288.95428,288.48343,287.45145,287.16202,287.43307,286.88727,285.82364,285.5882,286.60248,288.01422,294.49487,295.34552,294.9659,293.7301,293.15967,292.69028,291.98322,291.65182,291.6777,291.68073,291.6181,291.54575,291.41614,291.25504,291.16165,291.11948,291.06726,291.00183,290.97354,290.9543,290.92587,290.88202,290.794,290.6939,290.67087,290.68744,290.5319,290.25632,290.03928,289.8874,289.67267,289.4729,289.34338,289.17322,289.15283,289.6361,289.81534,289.26074,285.75342,283.4561,282.8919,283.397
