301.78275,302.02548,302.23035,300.31354,297.52945,297.95007,297.8279,296.91132,293.80432,292.55457,295.23508,301.17932,301.46912,301.25595,301.26385,301.36877,301.47305,301.55734,301.5671,301.52808,301.46875,301.42844,301.42627,301.46606,301.52774,301.5898,301.64304,301.60022,299.96664,301.89545,302.278,302.35352,301.33942,301.46503,302.2096,302.34613,301.08994,295.5635,294.62094,300.92844,301.44342,301.51978,302.22162,302.11734,302.06696,301.95847,301.86246,301.7636,301.65414,301.5476,301.3993,301.2449,301.12476,300.9658,300.80698,300.66785,300.54443,300.43286,300.33142,300.231,300.1253,300.0257,299.93463,299.887,299.8761,299.89337,299.93033,299.9916,300.096,300.23416,300.36667,300.4248,300.51712,300.85132,301.06937,293.86816,298.43414,299.6802,299.90317,299.78723,299.39218,298.66165,297.924,297.508,297.2173,296.73077,299.70697,300.56747,301.47333,301.66,301.6702,301.6429,301.58765,301.53156,301.5251,301.60602
301.96503,302.09225,301.96008,298.68777,297.15598,298.69946,297.99213,296.76572,291.8378,292.31375,294.68243,300.51517,301.02902,300.30023,300.5438,301.08838,301.4296,301.61234,301.66394,301.64084,301.58627,301.54382,301.53296,301.5449,301.5629,301.61874,301.7276,299.61026,299.38065,302.0423,299.42654,300.03275,299.87164,301.28055,300.5149,300.73758,297.8682,297.61044,301.207,301.99606,301.54614,301.4139,301.24628,301.05826,300.8107,300.6383,300.46906,300.29773,300.15436,300.0144,299.84604,299.65326,299.52307,299.39502,299.2823,299.17004,299.05978,298.9361,298.7887,298.62915,298.44366,298.274,298.1548,298.14688,298.26413,298.51898,298.87042,299.27054,299.65686,300.0331,300.39896,300.7062,300.9327,301.19614,301.35867,293.97427,298.42126,299.46457,299.6501,299.64938,299.54178,299.3051,299.71912,299.56012,298.1354,299.76334,301.09955,301.08496,301.64853,302.02972,302.05225,301.99683,301.8843,301.76852,301.7355,301.82346
301.99664,302.06888,301.87427,298.19388,298.01437,298.77893,298.62836,297.26605,292.5849,293.975,295.00113,301.02557,300.4932,299.46094,300.12808,300.9274,301.38428,301.6598,301.79044,301.82635,301.81433,301.79526,301.7769,301.77222,301.78333,301.82275,301.75903,299.35318,301.46725,301.0676,297.9708,299.75473,300.19354,300.15326,300.4999,299.67615,300.69025,301.9593,301.7169,300.98633,300.72934,300.543,300.29028,300.08105,299.89755,299.7265,299.53824,299.34238,299.17184,298.98636,298.84042,298.68958,298.55927,298.448,298.34677,298.24814,298.12833,297.98236,297.80655,297.62134,297.41986,297.19916,296.99695,296.84555,296.81354,296.95282,297.24213,297.65573,298.16016,298.78473,299.44104,300.1047,300.69653,301.17084,301.4019,293.32864,299.03723,298.97583,299.33728,300.21912,300.8175,300.62186,301.52637,299.59485,300.62717,300.70767,300.84705,300.81512,301.28668,301.72665,301.89255,301.98587,302.00916,301.96277,301.90735,301.93857
302.16855,302.2032,301.95297,297.17545,297.5609,298.49017,298.53842,297.5997,294.28378,295.48688,297.49533,302.56073,300.29407,299.23343,300.08466,300.89975,301.38803,301.65417,301.8187,301.8926,301.91794,301.9243,301.91257,301.90958,301.9101,301.88156,301.39813,298.34912,301.6063,300.39462,297.25424,298.01743,301.1835,300.38266,300.58746,301.9406,301.90103,301.5265,300.85208,300.55838,300.4178,300.2668,300.08325,299.89362,299.72128,299.55945,299.3916,299.23148,299.0692,298.90817,298.7689,298.64542,298.54666,298.45917,298.37357,298.27365,298.1363,297.9598,297.72244,297.4579,297.16956,296.8522,296.54218,296.25156,296.03867,295.95782,296.02814,296.28082,296.6754,297.2638,297.98972,298.82153,299.64844,300.28595,300.64267,295.82782,297.3205,298.1075,299.25098,299.88666,303.23334,301.86874,300.29962,300.37338,300.16803,299.7637,299.91904,300.24408,300.80106,301.2245,301.5961,301.8503,301.97754,302.07947,302.11548,302.14938
301.89478,302.05325,301.94815,297.13126,296.717,297.25244,297.01373,296.18747,295.01456,297.62317,300.27942,301.11478,301.51666,299.149,300.01028,300.98285,301.46844,301.68842,301.79465,301.802,301.7994,301.78296,301.74222,301.8179,301.8679,301.81516,299.22073,298.73428,301.1782,301.40784,299.1969,297.77356,301.25568,301.0654,300.4568,301.90042,301.74948,301.28778,301.1884,301.0393,300.95325,300.83527,300.70447,300.58777,300.45605,300.32965,300.20407,300.09354,299.9647,299.8423,299.71597,299.61102,299.5009,299.42627,299.335,299.23077,299.095,298.9317,298.71912,298.47592,298.21002,297.9295,297.67084,297.44308,297.24796,297.12146,297.08337,297.21692,297.48044,297.8514,298.32498,298.8845,299.42514,299.88702,300.21024,300.03662,292.76736,299.11963,300.31897,298.7521,302.34097,300.12216,299.33505,299.72495,299.39883,299.44794,299.8495,300.37555,300.83026,301.1698,301.48865,301.69214,301.68448,301.85687,301.85754,301.888
301.22012,301.5615,299.25394,295.8851,295.8657,297.18555,296.81485,296.25626,298.73682,300.09903,296.2199,299.48938,302.51825,299.96985,299.59174,300.83853,301.34375,301.5579,301.66672,301.69598,301.7976,301.75253,301.6935,301.8215,301.8862,301.69617,299.8492,298.72946,300.96127,300.99078,300.96725,297.78214,300.7389,300.6017,300.73853,301.7318,301.60672,301.41486,301.36923,301.30972,301.24454,301.16608,301.09323,301.04764,301.01187,300.9748,300.93286,300.90167,300.86536,300.83072,300.78088,300.7355,300.67484,300.60483,300.51492,300.41537,300.28818,300.1416,299.962,299.74313,299.47433,299.17117,298.86426,298.59647,298.40048,298.31668,298.2961,298.3808,298.58997,298.8423,299.11145,299.39175,299.63702,299.94223,300.15198,298.981,290.99808,300.08603,299.87488,296.90503,296.59323,298.06232,299.1377,299.4277,299.0033,299.48227,299.87106,300.2657,300.55267,300.75897,300.92987,301.0896,301.05466,301.314,299.9224,300.99716
298.9527,299.599,297.96887,295.8062,296.73505,299.69702,297.33395,298.49246,301.73456,300.44516,290.33984,294.15866,300.4422,300.61014,299.00473,300.35358,300.89258,301.17084,301.36157,301.46655,301.8808,301.03192,301.4129,301.69064,301.68622,301.73697,301.5788,300.2124,300.89883,300.63455,300.8992,300.1928,300.88275,299.63028,300.23938,301.2788,301.2134,301.0959,301.15067,301.12326,301.09128,301.04297,301.01306,301.00833,301.01224,301.02698,301.0468,301.07025,301.09448,301.11627,301.1315,301.14127,301.13953,301.12482,301.093,301.0457,300.98636,300.9169,300.83572,300.7441,300.63177,300.47375,300.24097,299.91296,299.56567,299.315,299.14075,298.99713,298.9915,299.10178,299.30103,299.4925,299.58783,299.9664,300.24155,298.28143,293.97476,296.71057,299.3745,295.45306,296.65607,298.1094,299.10135,299.05872,298.54504,298.99722,299.2622,299.45416,299.6554,299.95172,300.06702,300.13763,300.35382,299.98904,296.50516,298.09604
300.6333,299.6579,299.8339,299.85013,300.75827,301.5569,299.0518,299.20016,302.74377,300.34653,290.82596,292.06158,295.23816,300.2405,298.43762,299.5185,300.07123,300.52005,300.89554,301.008,301.92996,300.46542,301.1756,301.41934,301.34082,301.4138,300.82922,301.04733,301.05496,300.2779,300.43787,300.97522,301.368,298.70856,299.7184,300.56552,300.48422,300.63498,300.6519,300.6256,300.60086,300.55862,300.56058,300.58954,300.5952,300.5963,300.625,300.66898,300.70963,300.75537,300.81305,300.858,300.88757,300.89996,300.89282,300.87378,300.84927,300.82437,300.79926,300.76904,300.7368,300.67413,300.53806,300.26895,299.9126,299.5933,299.3242,299.10382,298.99042,299.07474,299.2879,299.3823,299.1767,299.26337,297.97324,297.90173,300.1949,297.0351,299.74878,298.34995,297.29126,297.96085,298.2561,297.9954,297.78238,298.09955,298.26212,298.29962,298.35507,298.7394,299.0309,299.04575,299.79776,298.1633,298.27762,300.53366
301.1029,300.91245,298.83124,298.9295,300.39117,300.95374,301.03726,299.9516,301.73544,301.2126,292.1383,293.9665,296.43063,295.38364,297.79425,298.76755,299.22708,299.7988,300.38058,300.53024,301.23712,299.71783,300.86118,300.96588,300.8795,301.1311,299.97076,301.91864,299.17612,300.27313,300.22958,301.03656,301.17896,299.3642,299.51736,300.1309,300.03146,300.17255,300.0718,300.00125,299.9375,299.89096,299.9075,299.96097,299.9647,299.94635,299.9602,300.00226,300.03094,300.08176,300.16956,300.23676,300.28094,300.29965,300.28485,300.25528,300.22842,300.21436,300.21204,300.2259,300.26178,300.2891,300.24435,300.06525,299.7767,299.45026,299.1812,299.05548,299.05295,299.15405,299.28854,299.39798,299.2544,298.25256,296.83173,297.00525,299.30933,297.7067,295.03925,296.74185,297.01346,297.22977,297.11462,296.81406,296.96417,297.30826,297.40015,297.38812,297.21298,297.4181,297.93216,298.22943,299.33484,299.77896,300.38696,300.8344
300.68613,300.89667,299.149,299.21426,302.30804,300.39273,298.4347,298.2193,300.33157,303.2283,293.88046,297.77902,298.16016,297.506,297.1474,297.9439,298.4213,298.98035,299.7015,299.8958,300.55954,298.7386,300.22592,300.41034,300.3295,300.69022,299.98386,301.5417,298.46814,298.73062,299.87833,300.84082,300.5247,299.04727,299.34595,299.6544,299.5165,299.46298,299.31317,299.13303,299.02567,298.97867,298.98224,299.00778,298.99805,298.98447,298.9996,299.04135,299.0719,299.1468,299.25162,299.3182,299.37,299.4004,299.37857,299.31937,299.27365,299.25354,299.26468,299.30588,299.38712,299.52072,299.6233,299.61057,299.48593,299.296,299.15845,299.1953,299.4061,299.58566,299.59225,299.53696,299.7909,299.18573,296.67398,296.2783,296.17926,295.624,295.60892,296.16312,296.3787,296.26434,296.03528,295.92673,296.19397,296.34323,296.4276,296.4593,296.16498,296.05475,296.5797,296.8674,301.21716,300.63623,300.37592,300.60516
299.38477,299.51758,298.5064,298.45172,300.14215,299.8295,296.8893,294.8541,297.64658,302.26025,296.3778,297.5911,292.3552,296.49506,297.19406,297.12494,297.62915,298.13058,298.92462,299.16974,300.3392,300.28265,299.75934,299.8492,299.78546,300.13507,299.44904,298.69937,298.41583,298.6604,299.4444,300.59393,300.0594,299.0217,298.93134,299.08875,298.8645,298.77765,298.60315,298.35764,298.22122,298.15625,298.1018,298.0476,298.01407,298.0039,298.00977,298.04803,298.09955,298.17438,298.23447,298.26685,298.31882,298.35596,298.32993,298.2553,298.19644,298.1774,298.1884,298.20676,298.2636,298.45337,298.7059,298.88626,298.9803,299.02637,299.0911,299.30646,299.91757,300.24884,299.81177,299.45493,296.63815,294.45096,296.61438,295.91696,295.6898,295.72064,295.78186,295.84018,295.72763,295.5276,295.30078,295.24765,295.27194,295.2506,295.34668,295.41327,295.16913,294.8397,295.05157,295.20303,300.61383,300.88605,299.6892,299.5522
299.4077,298.4333,297.82925,298.1886,299.7128,299.75632,296.80255,295.78073,297.68515,300.31833,297.2507,297.43048,292.80618,294.10995,296.97394,296.59702,296.92047,297.39655,298.16507,298.452,300.5107,301.30728,299.8573,299.38934,299.28625,299.85858,299.51575,299.06085,298.11014,298.7622,298.5317,300.0201,299.14798,298.95096,298.49194,298.49457,298.2895,298.2762,298.09937,297.85065,297.71094,297.62628,297.5185,297.41116,297.34802,297.3116,297.28937,297.3064,297.34372,297.37244,297.36246,297.33945,297.34924,297.35693,297.3173,297.23877,297.1741,297.15073,297.15182,297.1301,297.08542,297.17926,297.46466,297.78494,298.0559,298.32126,298.60425,298.92154,300.018,300.27228,298.2414,296.47614,296.67987,296.96097,296.58478,296.35797,296.25476,295.9456,295.77103,295.61487,295.39706,295.14633,294.8956,294.70776,294.51474,294.37674,294.3601,294.37152,294.19604,293.80023,293.67816,293.68747,299.99533,300.0332,299.39703,299.1982
298.04166,297.69583,295.6592,295.82867,297.44672,299.42526,296.12424,295.50143,296.4177,298.03824,297.3566,295.896,294.52344,296.8227,297.55008,296.70087,296.35892,296.78247,297.39633,297.91757,299.4652,300.47156,299.3532,299.0898,298.95267,299.31635,297.5997,297.66934,297.78348,298.10205,297.4984,298.6758,298.8438,298.45963,297.90717,297.70822,297.6091,297.79724,297.64395,297.38812,297.28546,297.22852,297.08444,296.95853,296.87778,296.79343,296.7328,296.7181,296.71964,296.706,296.65512,296.58896,296.5359,296.47598,296.38367,296.2687,296.17358,296.1097,296.07242,296.0188,295.88916,295.79074,295.89975,296.19568,296.55978,297.02136,297.5661,297.9954,299.58884,297.1624,292.18488,298.37726,300.84177,297.33255,297.01337,297.3133,297.32486,296.2113,295.93063,295.6509,295.34677,295.06424,294.75006,294.4356,294.0974,293.80588,293.58755,293.43304,293.2227,292.81577,292.4375,292.2227,298.87454,299.85968,298.57684,297.43942
296.95685,296.5753,295.59375,294.81308,295.5293,293.8984,292.849,293.10727,294.89355,296.0403,295.0235,294.4413,295.23544,297.67572,298.77042,298.68912,296.17517,296.33517,296.92886,297.87473,298.65955,300.16174,298.48706,299.1115,298.79077,298.73654,295.03214,294.87296,296.81665,297.6753,296.56204,297.18817,297.81363,297.7945,296.90802,296.61237,296.6058,297.1161,297.10403,296.7469,296.65643,296.72644,296.56906,296.40964,296.35355,296.2457,296.125,296.08746,296.06735,296.0297,295.97897,295.9135,295.8511,295.7771,295.64362,295.4543,295.28033,295.12628,295.00165,294.8962,294.7279,294.50122,294.3642,294.43564,294.73483,295.36896,296.28372,297.1109,296.0193,287.77493,293.1749,297.10184,299.47318,297.567,297.546,297.99582,297.63843,296.6194,296.1569,295.9593,295.50076,295.20407,294.83777,294.45572,294.02936,293.59512,293.1702,292.77628,292.39706,291.93457,291.4068,290.94012,298.2376,296.78394,296.30933,296.78204
295.86392,295.79977,294.24915,293.40506,293.01868,290.9505,291.60825,291.96326,293.82184,294.85016,294.88574,293.3258,295.11578,297.37094,298.84933,298.63943,296.50656,295.9681,296.56522,301.1372,299.65182,298.68625,298.90982,299.27972,298.625,296.48065,293.5117,292.5725,296.7833,297.70883,295.88525,295.8318,296.5255,296.4988,295.40027,295.18707,295.10605,295.88113,296.26743,295.77155,295.5539,295.76117,295.666,295.45135,295.42416,295.3701,295.215,295.1553,295.13983,295.0991,295.07355,295.05713,295.03787,295.03683,294.979,294.79642,294.566,294.30988,294.05554,293.84155,293.6308,293.36557,293.08505,292.9057,293.03824,293.85995,295.22748,296.36435,295.18326,287.93893,297.68405,296.071,297.47745,297.5704,297.58224,297.51364,297.4793,296.81937,296.3579,295.9343,295.5821,295.28137,294.93747,294.57965,294.16492,293.69226,293.1652,292.6052,292.03088,291.39563,290.66565,289.98358,297.30228,295.5274,294.89185,295.4084
295.21194,294.08545,290.05133,290.6372,291.7069,291.40674,290.95657,290.27618,293.82166,294.67072,294.07657,293.27612,293.64062,296.28168,299.15964,297.38486,297.25662,296.737,296.93756,300.68387,298.36917,298.38083,297.71548,299.9053,300.20233,295.03586,292.47653,289.4437,291.79922,296.2911,294.14624,294.12146,294.765,295.47253,294.1769,293.49918,293.2643,293.95624,294.73654,294.29666,293.91922,294.08167,294.06445,293.84418,293.78836,293.7693,293.63522,293.57068,293.58173,293.5869,293.61768,293.7105,293.79492,293.90887,294.0146,293.99124,293.86044,293.61804,293.28397,292.9345,292.61768,292.3121,291.97678,291.65112,291.68137,292.78238,294.46405,295.96713,288.18436,287.21677,296.8204,295.31534,296.3141,297.2839,297.46292,297.22552,296.74225,295.83234,295.56097,295.41458,295.2033,294.96515,294.70245,294.44046,294.1304,293.737,293.24918,292.66815,292.0088,291.2427,290.31152,289.40103,294.51758,296.24054,295.2671,294.88174
294.25244,293.30478,290.16232,290.2067,290.3161,290.83496,290.89697,290.6389,293.1401,293.26895,293.62744,291.38782,292.43503,295.5653,299.11755,298.81613,298.5989,298.72116,297.509,298.12628,297.60718,298.5829,300.27194,300.71017,298.57596,294.09912,290.78146,285.93555,288.96857,292.8368,291.9579,291.60553,292.9003,293.60007,293.444,292.31036,291.6796,291.91635,292.54553,292.36462,292.06122,292.06473,292.0583,291.8727,291.74368,291.6585,291.50513,291.3992,291.40518,291.4476,291.53775,291.74368,291.94464,292.19467,292.47424,292.67426,292.772,292.71365,292.46237,292.0807,291.67377,291.29422,290.89743,290.51773,290.6596,292.06247,293.5061,293.99835,285.80508,290.65482,296.2452,294.2869,294.99197,296.51605,296.4934,296.47507,295.82785,294.6361,294.50922,294.3813,294.24628,294.12573,293.9786,293.82968,293.64148,293.38315,293.0359,292.5715,291.9613,291.1835,290.2327,289.19995,290.2498,294.2807,295.1332,293.97263
292.49246,291.79782,291.17978,290.06125,289.36578,289.44186,290.42233,290.81274,292.37173,292.92368,290.4716,290.00446,292.89847,296.34375,295.58115,294.1769,292.78622,294.17282,294.61758,297.91534,296.9561,298.56775,299.24155,284.68005,280.37726,290.66782,284.48398,279.32187,286.9477,290.53748,290.95715,290.70834,290.00604,291.4587,292.3425,291.70978,290.9792,290.77264,290.82626,290.72797,290.60672,290.53696,290.4682,290.30893,290.11197,289.91846,289.6958,289.48135,289.36295,289.3045,289.31158,289.48166,289.72882,290.08163,290.5016,290.89636,291.2286,291.40942,291.34695,291.07214,290.69034,290.26672,289.78928,289.41943,289.80383,291.37363,292.5258,287.91837,287.32346,292.70233,295.21863,293.28198,293.91837,294.71716,294.52615,296.01093,294.77573,293.7252,293.4896,293.25122,293.0972,292.98734,292.8903,292.81378,292.71054,292.57312,292.3757,292.0843,291.64188,290.9957,290.203,289.31274,288.6814,292.5493,293.8729,292.55902
290.4531,290.70517,290.68344,288.65018,288.85178,289.48743,289.5348,290.31192,291.06036,289.44186,288.21744,290.1969,293.0626,296.6763,287.7545,284.91116,292.45493,292.2958,291.64038,296.9646,297.37012,295.34732,266.03064,254.54404,262.3171,265.91827,267.42783,271.22046,291.63968,287.435,289.13397,288.84152,287.06815,286.24475,289.98926,290.62143,290.4066,290.287,290.1682,289.91504,289.72958,289.6717,289.52792,289.30972,289.07455,288.82968,288.54684,288.23068,287.9594,287.7311,287.54276,287.5187,287.6863,288.01828,288.47757,288.99048,289.49576,289.87836,290.0208,289.92627,289.65814,289.23563,288.6944,288.3697,289.15683,290.54532,291.94864,284.9895,287.65985,290.98267,293.49582,292.78198,293.13818,293.37027,293.59897,295.59723,294.20648,293.33685,292.941,292.52646,292.19553,291.95016,291.7739,291.65533,291.55945,291.48196,291.38535,291.22552,290.95642,290.5034,289.92355,289.27856,288.57986,289.04172,291.3281,291.6048
289.05612,290.20245,290.9443,288.50616,289.274,288.04022,288.3022,288.70862,288.63293,288.80826,288.15964,289.62924,292.42694,293.79666,281.84146,288.47842,293.11255,291.5195,286.32352,295.3801,296.69974,268.18008,252.8962,262.7939,262.01337,258.805,263.37463,267.02316,287.3651,284.57986,287.08096,287.33804,285.44992,281.86346,287.61465,288.0481,289.0688,289.4232,289.5574,289.1935,288.77158,288.78128,288.71356,288.4174,288.0722,287.78885,287.49594,287.13464,286.8084,286.50937,286.20035,286.02423,286.03943,286.25082,286.65714,287.20496,287.80746,288.3323,288.6529,288.7505,288.62186,288.22372,287.6469,287.4595,288.6705,289.22006,289.59003,284.34323,286.66776,288.93564,291.81332,292.44177,291.96933,291.83536,292.44513,294.6332,294.31192,293.4114,292.65558,292.1789,291.7113,291.29358,290.957,290.6901,290.48505,290.3502,290.25772,290.14185,289.9627,289.63745,289.20056,288.79498,288.30545,287.76398,286.83917,288.69394
286.93784,288.78265,290.91187,288.9109,286.7453,286.5343,286.51483,286.34177,286.94992,287.70474,284.92212,289.48795,291.2126,281.7023,285.03467,289.08658,286.4831,283.27536,277.93497,291.38376,283.38156,255.6522,254.68893,258.7566,254.95201,255.91472,263.9757,264.31198,279.9687,281.4103,285.44205,286.66312,284.13055,280.27496,284.53177,284.40155,287.20364,287.95328,288.50113,288.14267,287.32062,287.30035,287.40607,287.17212,286.74368,286.3845,286.1073,285.7721,285.4963,285.23923,284.91104,284.69217,284.63208,284.7481,285.07553,285.59732,286.2321,286.84,287.29688,287.57574,287.59186,287.2345,286.63492,286.76147,288.15018,287.81992,288.2118,280.95465,283.5599,287.42188,290.7098,291.17627,290.55405,289.767,290.40176,292.72476,293.39288,293.1489,292.12402,291.73758,291.35956,290.87714,290.42358,290.04288,289.69064,289.39142,289.17194,288.99445,288.8104,288.52252,288.0837,287.8106,287.66507,287.36996,289.76218,284.25528
285.49298,285.40338,284.983,286.5647,285.81207,285.61548,285.6632,285.73715,286.4474,287.1316,285.6131,289.7601,284.9811,278.93384,284.36252,288.44568,285.3355,280.86868,269.64273,275.74472,264.3852,253.48721,253.69963,253.78076,254.04065,257.2227,261.45023,267.5213,277.2844,282.43814,283.49918,285.05643,282.7294,278.2372,280.3774,283.36108,282.0545,283.78836,286.11127,286.37366,285.38394,285.22763,285.36337,285.2499,284.9184,284.56467,284.32138,284.06805,283.92865,283.80725,283.548,283.37347,283.32825,283.4179,283.69498,284.16754,284.78522,285.4265,285.97696,286.40857,286.56708,286.2607,285.69638,286.15662,286.25342,284.626,281.72354,278.67392,280.3251,285.56873,288.9502,288.8657,289.01907,287.47214,286.3274,289.1502,291.3442,292.2324,291.0976,290.78375,290.64093,290.2797,289.80563,289.42102,289.0511,288.63998,288.2435,287.90375,287.6202,287.32224,286.8144,286.47382,286.5586,286.78513,288.43353,287.6665
286.49817,286.14017,285.4925,285.4552,285.3583,285.17975,285.15662,285.23953,282.76672,282.4737,284.21185,284.52704,278.58966,280.2661,284.98822,282.13242,285.37872,288.6894,286.85596,264.5621,259.0895,274.7551,277.47113,262.23032,257.60114,272.7778,267.5454,268.84656,276.73322,278.33087,278.93436,284.42673,279.94037,277.44284,279.18832,280.44083,280.732,278.60626,281.60846,283.10272,282.4782,282.39706,282.51382,282.55533,282.5554,282.42816,282.2966,282.1796,282.2043,282.2516,282.13174,282.065,282.09857,282.2248,282.49225,282.92242,283.48755,284.1089,284.69058,285.21375,285.48962,285.2475,284.81564,285.62332,282.20282,280.22626,278.67392,276.62424,275.4801,283.74048,287.10934,286.6896,287.07468,286.1493,283.81778,285.55582,289.20203,290.89938,289.4461,289.20013,289.2367,289.07547,288.68256,288.41318,288.17172,287.7813,287.32553,286.85803,286.44495,286.11868,285.59985,285.1535,285.2281,285.84192,286.76334,285.89246
285.84616,285.17767,285.01465,284.75278,284.52106,285.03128,283.72943,284.00928,279.37805,279.30914,272.5703,274.2472,275.64722,284.2046,284.7629,287.34494,288.8966,288.4086,278.62027,263.42032,267.74216,284.06296,283.78818,283.30173,273.805,265.81265,257.8714,275.14227,278.60358,277.0724,276.16428,282.77036,278.7949,277.8168,278.71097,277.04596,279.40637,279.69244,278.51685,278.05347,278.34482,278.70792,278.9301,279.14114,279.5759,279.93024,280.0744,280.1765,280.3631,280.5638,280.6308,280.7143,280.86353,281.0628,281.34366,281.73575,282.26138,282.86005,283.44882,284.02997,284.4298,284.3142,283.92343,284.70203,278.5473,274.11465,274.4606,273.77652,273.25995,282.71838,285.20996,285.47595,285.27795,284.38977,283.37497,282.14096,286.14642,288.01038,286.51712,286.8929,287.1372,286.98355,286.3149,286.17468,286.22897,285.98987,285.7837,285.48944,285.12137,284.82574,284.384,283.96924,283.9939,284.73883,285.00266,283.04236
282.90308,284.25842,284.3506,284.4715,283.51724,284.16772,280.73895,283.03952,281.45074,277.73538,279.78857,274.3039,276.6442,283.0086,283.6413,286.69333,286.4374,286.68076,284.8396,279.0029,265.83493,274.7686,283.62744,280.3927,284.44522,282.21335,278.61118,280.28864,278.44946,276.69107,274.4214,275.3508,278.22916,278.01474,271.3959,276.06003,277.83206,278.13986,276.1749,273.70078,274.4362,275.16235,275.74292,276.28763,277.0918,277.79617,278.1684,278.44116,278.7276,279.02097,279.25446,279.49738,279.77805,280.07428,280.40024,280.78683,281.27042,281.82294,282.37604,282.95392,283.43756,283.4711,283.05298,282.04895,276.138,275.05457,275.17188,271.87595,274.04144,281.02402,283.7543,283.61252,283.18814,281.94446,281.11023,279.6105,280.6981,282.50415,282.63922,284.1916,283.8267,283.0805,281.74686,281.9331,282.84467,283.04102,283.40106,283.68344,283.65744,283.53442,283.25916,283.04428,283.09778,283.78635,283.01175,280.47165
279.71375,283.55106,283.34845,283.1649,282.90015,280.64554,278.4762,281.78595,280.52493,280.7206,280.3178,279.7151,274.44113,281.48587,283.35913,284.54913,285.56006,284.94693,284.8875,276.3866,273.21497,266.33505,270.3522,271.5859,281.73016,277.7128,277.55225,277.4336,275.9781,275.68268,274.02213,271.54523,275.5583,277.20337,271.36737,275.3331,276.24252,276.161,273.05856,272.64856,272.9367,273.51877,274.05383,274.65244,275.50003,276.3013,276.78885,277.14453,277.48083,277.81778,278.1425,278.4792,278.8451,279.21274,279.57343,279.95667,280.40717,280.91025,281.41687,281.96875,282.47205,282.617,282.2947,280.69675,275.2881,277.3843,274.0649,269.79684,276.68994,279.87433,282.3556,281.8171,280.69278,279.04617,278.5158,277.18417,276.94586,278.52704,279.68024,279.12808,278.1523,277.59756,277.24344,277.53937,278.7099,279.47998,280.4757,281.5061,282.07736,282.30988,282.3197,282.4106,282.4783,282.94992,280.90244,279.6479
282.71655,279.12198,279.06906,282.22214,281.41913,279.54507,280.81314,281.49207,280.41055,280.0654,280.8229,279.07138,283.6079,279.80746,281.76645,282.80814,284.52298,284.28836,283.20682,283.9975,282.36395,278.00198,274.3665,279.72607,277.91177,276.20364,271.4503,273.85,274.5625,274.8001,274.30115,271.6634,273.81503,277.11374,273.34503,271.89023,272.12296,274.223,272.0194,271.68515,272.33646,273.11917,273.5779,274.0587,274.7444,275.48123,275.9758,276.33582,276.6801,277.01944,277.3546,277.70035,278.08102,278.46982,278.8431,279.20682,279.6078,280.03894,280.4702,280.959,281.46823,281.74423,281.70767,281.26447,276.3455,273.04535,269.06784,270.5043,276.96344,280.5093,281.01932,279.8996,278.31714,275.16052,274.4743,274.96304,275.7571,273.94235,277.97653,276.3337,274.5428,274.0986,274.3823,274.23273,274.97253,276.25293,277.69907,279.2567,280.45764,281.1676,281.59888,282.0125,282.02234,282.2297,282.4503,282.92743
281.43527,279.72256,272.94824,269.3133,278.40063,281.62106,279.3253,277.85648,281.08643,281.7693,281.0349,281.88806,282.27707,280.31653,279.4021,281.9565,282.13586,282.61197,282.02362,280.49042,280.4259,280.96005,277.8189,277.89874,270.05597,264.8449,263.021,267.5334,271.92358,272.08743,273.6472,271.83395,269.2148,275.19897,272.26025,271.9219,270.49677,271.85892,271.83005,271.2109,272.15372,273.09818,273.5934,274.0563,274.48666,275.05637,275.52133,275.88672,276.22955,276.54575,276.83868,277.1186,277.43036,277.76437,278.0964,278.44794,278.83926,279.2535,279.67215,280.1579,280.69974,281.0952,280.9794,280.94824,280.3553,277.0364,273.24356,276.85794,278.35464,278.94385,279.6254,277.5942,275.23743,274.22015,274.4119,273.67087,273.5088,272.6053,273.0179,273.28586,273.25394,273.3599,272.66724,272.4308,272.89697,274.0536,275.58426,277.29385,278.91718,280.13214,281.0678,281.67755,281.59207,281.52118,281.50745,281.81012
280.3093,280.1766,278.65128,276.81073,276.77588,278.3559,277.80862,277.96994,279.51987,280.23065,280.07703,280.58282,281.51157,281.3475,281.5572,280.5888,279.72974,280.56732,278.8488,278.9981,277.01132,277.8334,276.40756,268.7974,262.18094,269.5231,262.21063,266.55695,269.52182,264.93304,269.76144,272.2336,268.17584,272.11475,270.62973,271.12106,271.9447,269.3559,270.89682,271.1077,272.18668,273.0748,273.4791,274.18317,274.53824,274.88016,275.2849,275.6412,275.96143,276.23474,276.46613,276.65457,276.91025,277.19232,277.48798,277.81732,278.18558,278.57086,278.93912,279.3704,279.9679,280.41656,280.25494,280.5281,275.52087,275.51993,274.43347,278.54596,278.48987,278.49026,277.84622,275.83054,273.44434,272.5178,271.13675,270.88605,270.01318,270.09277,270.79898,272.7144,272.5254,271.80823,272.1082,271.899,272.35898,273.3334,274.61685,276.10873,277.8185,279.4111,280.71097,281.32065,281.21347,281.0295,280.6675,280.09622
